vessel_id,type,teu,arrival_time,entry_permit_time,weather_delay_entry_hrs,berth_wait_time_hrs,weather_delay_berthing_hrs,berth_start_time,berth_end_time,cargo_ops_weather_delay_hrs,departure_time,total_time_hrs,berth_time_hrs,total_weather_delay_hrs
V_781,Container_ULCS,17395.17711179021,1103.5450285355448,1103.5450285355448,0.0,0.0,0.0,1105.0450285355448,1278.996799653447,0.0,1280.496799653447,176.95177111790213,173.95177111790213,0.0
V_754,Container_ULCS,21160.350515854487,1066.2021495907277,1066.2021495907277,0.0,0.0,0.0,1067.7021495907277,1279.3056547492724,0.0,1280.8056547492724,214.60350515854475,211.60350515854475,0.0
V_829,Container_PostPanamax,12247.327545721771,1156.44883526752,1156.44883526752,0.0,0.0,0.0,1157.94883526752,1280.4221107247376,0.0,1281.9221107247376,125.4732754572176,122.4732754572176,0.0
V_791,Container_ULCS,16674.190534574816,1115.4018011345036,1115.4018011345036,0.0,0.0,0.0,1116.9018011345036,1283.6437064802517,0.0,1285.1437064802517,169.74190534574814,166.74190534574814,0.0
V_775,Container_ULCS,19191.400275815653,1090.8946225741483,1090.8946225741483,0.0,0.0,0.0,1092.3946225741483,1284.308625332305,0.0,1285.808625332305,194.91400275815658,191.91400275815658,0.0
V_846,Container_PostPanamax,10003.271178032393,1183.872162308268,1183.872162308268,0.0,0.0,0.0,1185.372162308268,1285.404874088592,0.0,1286.904874088592,103.03271178032401,100.03271178032401,0.0
V_763,Container_ULCS,20721.71367488558,1077.518757671644,1077.518757671644,0.0,0.0,0.0,1079.018757671644,1286.2358944204998,0.0,1287.7358944204998,210.21713674885586,207.21713674885586,0.0
V_789,Container_ULCS,17187.36184406374,1113.2110060763068,1113.2110060763068,0.0,0.0,0.0,1114.7110060763068,1286.5846245169441,0.0,1288.0846245169441,174.8736184406373,171.8736184406373,0.0
V_847,Container_PostPanamax,9933.248192474277,1186.0991490163,1186.0991490163,0.0,0.0,0.0,1187.5991490163,1286.9316309410428,0.0,1288.4316309410428,102.33248192474275,99.33248192474275,0.0
V_782,Container_ULCS,18475.250643177806,1104.942223068554,1104.942223068554,0.0,0.0,0.0,1106.442223068554,1291.1947295003322,0.0,1292.6947295003322,187.7525064317781,184.7525064317781,0.0
V_880,Container_Panamax,4973.457497326917,1240.1383980651508,1240.1383980651508,0.0,0.0,0.0,1241.6383980651508,1291.37297303842,0.0,1292.87297303842,52.73457497326922,49.73457497326922,0.0
V_762,Container_ULCS,21546.62375285294,1076.7766080009849,1076.7766080009849,0.0,0.0,0.0,1078.2766080009849,1293.7428455295142,0.0,1295.2428455295142,218.4662375285293,215.4662375285293,0.0
V_849,Container_PostPanamax,10187.212158224655,1189.7096117054996,1190.7096117054996,1.0,0.0,1.0,1193.2096117054996,1295.0817332877461,0.0,1296.5817332877461,106.87212158224656,101.87212158224656,2.0
V_844,Container_PostPanamax,11158.914041276601,1182.0076606922999,1182.0076606922999,0.0,0.0,0.0,1183.5076606922999,1295.0968011050659,0.0,1296.5968011050659,114.58914041276603,111.58914041276603,0.0
V_857,Container_PostPanamax,9367.931794317119,1199.280899747192,1200.280899747192,1.0,0.0,0.0,1201.780899747192,1295.4602176903632,0.0,1296.9602176903632,97.6793179431711,93.6793179431711,1.0
V_868,Container_PostPanamax,7917.079945251611,1214.8011336905722,1214.8011336905722,0.0,0.0,0.0,1216.3011336905722,1295.4719331430883,0.0,1296.9719331430883,82.17079945251612,79.17079945251612,0.0
V_801,Container_ULCS,16974.369861584113,1124.559354416413,1124.559354416413,0.0,0.0,0.0,1126.059354416413,1295.8030530322542,0.0,1297.3030530322542,172.74369861584114,169.74369861584114,0.0
V_798,Container_ULCS,17146.779815827904,1122.8536375101403,1122.8536375101403,0.0,0.0,0.0,1124.3536375101403,1295.8214356684193,0.0,1297.3214356684193,174.46779815827904,171.46779815827904,0.0
V_783,Container_ULCS,18984.061830272483,1105.3647482496085,1105.3647482496085,0.0,0.0,0.0,1106.8647482496085,1296.7053665523333,0.0,1298.2053665523333,192.8406183027248,189.8406183027248,0.0
V_851,Container_PostPanamax,10340.216099159192,1193.0444339116007,1193.0444339116007,0.0,0.0,0.0,1194.5444339116007,1297.9465949031926,0.0,1299.4465949031926,106.40216099159193,103.40216099159193,0.0
V_771,Container_ULCS,21228.35048955303,1084.1977590571419,1084.1977590571419,0.0,0.0,0.0,1085.6977590571419,1297.9812639526722,0.0,1299.4812639526722,215.2835048955303,212.2835048955303,0.0
V_858,Container_PostPanamax,9644.106320143917,1199.438349096622,1200.438349096622,1.0,0.0,0.0,1201.938349096622,1298.3794122980612,0.0,1299.8794122980612,100.44106320143919,96.44106320143919,1.0
V_883,Container_Panamax,5005.559172108883,1247.3885832583667,1248.3885832583667,1.0,0.0,0.0,1249.8885832583667,1299.9441749794555,0.0,1301.4441749794555,54.05559172108883,50.05559172108883,1.0
V_815,Container_ULCS,15721.596436421767,1143.6712383957722,1143.6712383957722,0.0,0.0,0.0,1145.1712383957722,1302.3872027599898,0.0,1303.8872027599898,160.2159643642176,157.2159643642176,0.0
V_777,Container_ULCS,20998.964121761812,1092.3626637634602,1092.3626637634602,0.0,0.0,0.0,1093.8626637634602,1303.8523049810783,0.0,1305.3523049810783,212.9896412176181,209.9896412176181,0.0
V_856,Container_PostPanamax,10691.427964184952,1198.1918662229416,1198.1918662229416,0.0,0.0,0.0,1199.6918662229416,1306.6061458647912,0.0,1308.1061458647912,109.91427964184959,106.91427964184959,0.0
V_792,Container_ULCS,18708.09735894643,1118.178421538384,1119.178421538384,1.0,0.0,0.0,1120.678421538384,1307.7593951278484,0.0,1309.2593951278484,191.0809735894643,187.0809735894643,1.0
V_886,Container_Panamax,5371.006337934595,1253.189064364324,1253.189064364324,0.0,0.0,0.0,1254.689064364324,1308.3991277436699,0.0,1309.8991277436699,56.71006337934591,53.71006337934591,0.0
V_784,Container_ULCS,20077.92020970948,1106.5751102569316,1106.5751102569316,0.0,0.0,0.0,1108.0751102569316,1308.8543123540264,0.0,1310.3543123540264,203.77920209709487,200.77920209709487,0.0
V_888,Container_Panamax,5162.061240930472,1256.0303992689644,1256.0303992689644,0.0,0.0,0.0,1257.5303992689644,1309.151011678269,0.0,1310.651011678269,54.62061240930461,51.62061240930461,0.0
V_892,Container_Panamax,4344.763203909035,1266.3383716005474,1266.3383716005474,0.0,0.0,0.0,1267.8383716005474,1311.2860036396378,0.0,1312.7860036396378,46.44763203909042,43.44763203909042,0.0
V_790,Container_ULCS,19655.99776803231,1113.2931906374895,1113.2931906374895,0.0,0.0,0.0,1114.7931906374895,1311.3531683178126,0.0,1312.8531683178126,199.55997768032307,196.55997768032307,0.0
V_809,Container_ULCS,17294.779676367045,1140.0957070344325,1140.0957070344325,0.0,0.0,0.0,1141.5957070344325,1314.5435037981028,0.0,1316.0435037981028,175.94779676367034,172.94779676367034,0.0
V_873,Container_PostPanamax,8990.55726762069,1224.167047415369,1224.167047415369,0.0,0.0,0.0,1225.667047415369,1315.572620091576,0.0,1317.072620091576,92.90557267620693,89.90557267620693,0.0
V_860,Container_PostPanamax,11283.678122927651,1203.410869286874,1203.410869286874,0.0,0.0,0.0,1204.910869286874,1317.7476505161505,0.0,1319.2476505161505,115.83678122927654,112.83678122927654,0.0
V_811,Container_ULCS,17650.496124593523,1141.0310104783773,1141.0310104783773,0.0,0.0,0.0,1142.5310104783773,1319.0359717243125,0.0,1320.5359717243125,179.5049612459352,176.5049612459352,0.0
V_898,Container_Panamax,4458.177566497154,1274.6424426803067,1274.6424426803067,0.0,0.0,0.0,1276.1424426803067,1320.7242183452781,0.0,1322.2242183452781,47.581775664971474,44.581775664971474,0.0
V_822,Container_ULCS,17557.137462311075,1148.6666700378905,1148.6666700378905,0.0,0.0,0.0,1150.1666700378905,1325.7380446610014,0.0,1327.2380446610014,178.57137462311084,175.57137462311084,0.0
V_823,Container_ULCS,17465.054855855265,1150.038039754066,1150.038039754066,0.0,0.0,0.0,1151.538039754066,1326.1885883126185,0.0,1327.6885883126185,177.6505485585526,174.6505485585526,0.0
V_820,Container_ULCS,18037.048224171955,1146.7095154823949,1146.7095154823949,0.0,0.0,0.0,1148.2095154823949,1328.5799977241145,0.0,1330.0799977241145,183.37048224171963,180.37048224171963,0.0
V_901,Container_Panamax,4682.2123362947195,1280.649789030114,1280.649789030114,0.0,0.0,0.0,1282.149789030114,1328.9719123930613,0.0,1330.4719123930613,49.822123362947195,46.822123362947195,0.0
V_825,Container_ULCS,17854.689584648106,1150.936205675426,1150.936205675426,0.0,0.0,0.0,1152.436205675426,1330.983101521907,0.0,1332.483101521907,181.546895846481,178.546895846481,0.0
V_814,Container_ULCS,18735.393644630625,1142.282578387999,1142.282578387999,0.0,0.0,0.0,1143.782578387999,1331.1365148343052,0.0,1332.6365148343052,190.3539364463063,187.3539364463063,0.0
V_818,Container_ULCS,18537.362009008997,1145.88386743112,1145.88386743112,0.0,0.0,0.0,1147.38386743112,1332.75748752121,0.0,1334.25748752121,188.37362009008984,185.37362009008984,0.0
V_867,Container_PostPanamax,11882.962468238595,1213.2216140835742,1213.2216140835742,0.0,0.0,0.0,1214.7216140835742,1333.55123876596,0.0,1335.05123876596,121.82962468238588,118.82962468238588,0.0
V_878,Container_PostPanamax,9809.969925838266,1233.8287687685656,1234.8287687685656,1.0,0.0,0.0,1236.3287687685656,1334.4284680269484,0.0,1335.9284680269484,102.09969925838277,98.09969925838277,1.0
V_808,Container_ULCS,19832.214600074385,1134.8228053193382,1134.8228053193382,0.0,0.0,0.0,1136.3228053193382,1334.644951320082,0.0,1336.144951320082,201.32214600074394,198.32214600074394,0.0
V_799,Container_ULCS,21461.739353172936,1122.906109685133,1122.906109685133,0.0,0.0,0.0,1124.406109685133,1339.0235032168625,0.0,1340.5235032168625,217.61739353172948,214.61739353172948,0.0
V_881,Container_PostPanamax,9452.33248325985,1243.8879711020086,1243.8879711020086,0.0,0.0,0.0,1245.3879711020086,1339.911295934607,0.0,1341.411295934607,97.52332483259852,94.52332483259852,0.0
V_885,Container_PostPanamax,8838.951012893536,1252.624678012103,1252.624678012103,0.0,0.0,0.0,1254.124678012103,1342.5141881410384,0.0,1344.0141881410384,91.3895101289354,88.3895101289354,0.0
V_807,Container_ULCS,20809.601092610526,1133.244620809316,1133.244620809316,0.0,0.0,0.0,1134.744620809316,1342.8406317354213,0.0,1344.3406317354213,211.09601092610524,208.09601092610524,0.0
V_913,Container_Panamax,4763.067011061021,1295.1799375634089,1295.1799375634089,0.0,0.0,0.0,1296.6799375634089,1344.3106076740191,0.0,1345.8106076740191,50.630670110610254,47.630670110610254,0.0
V_911,Container_Panamax,5239.245939551286,1290.9214951930464,1290.9214951930464,0.0,0.0,0.0,1292.4214951930464,1344.8139545885592,0.0,1346.3139545885592,55.39245939551279,52.39245939551279,0.0
V_828,Container_ULCS,19245.78010012082,1155.7404203604174,1155.7404203604174,0.0,0.0,0.0,1157.2404203604174,1349.6982213616257,0.0,1351.1982213616257,195.45780100120828,192.45780100120828,0.0
V_827,Container_ULCS,19754.006671350577,1155.0761107784758,1155.0761107784758,0.0,0.0,0.0,1156.5761107784758,1354.1161774919815,0.0,1355.6161774919815,200.54006671350567,197.54006671350567,0.0
V_855,Container_ULCS,16113.316063918828,1197.331715599433,1197.331715599433,0.0,0.0,0.0,1198.831715599433,1359.9648762386212,0.0,1361.4648762386212,164.1331606391882,161.1331606391882,0.0
V_889,Container_PostPanamax,10487.952847452381,1257.0676058021768,1257.0676058021768,0.0,0.0,0.0,1258.5676058021768,1363.4471342767006,0.0,1364.9471342767006,107.8795284745238,104.8795284745238,0.0
V_891,Container_PostPanamax,9889.145634627712,1265.6282419378429,1265.6282419378429,0.0,0.0,0.0,1267.1282419378429,1366.01969828412,0.0,1367.51969828412,101.89145634627721,98.89145634627721,0.0
V_843,Container_ULCS,18903.0540170419,1181.638583527884,1181.638583527884,0.0,0.0,0.0,1183.138583527884,1372.169123698303,0.0,1373.669123698303,192.03054017041904,189.03054017041904,0.0
V_924,Container_Panamax,4928.021781906147,1321.5556244120792,1321.5556244120792,0.0,0.0,0.0,1323.0556244120792,1372.3358422311405,0.0,1373.8358422311405,52.28021781906136,49.28021781906136,0.0
V_897,Container_PostPanamax,9794.003127737395,1273.2134794416286,1273.2134794416286,0.0,0.0,0.0,1274.7134794416286,1372.6535107190025,0.0,1374.1535107190025,100.94003127737392,97.94003127737392,0.0
V_887,Container_PostPanamax,11820.845432395236,1255.851942306248,1255.851942306248,0.0,0.0,0.0,1257.351942306248,1375.5603966302003,0.0,1377.0603966302003,121.20845432395231,118.20845432395231,0.0
V_854,Container_ULCS,17845.992542169017,1197.121257182209,1197.121257182209,0.0,0.0,0.0,1198.621257182209,1377.0811826038994,0.0,1378.5811826038994,181.4599254216903,178.4599254216903,0.0
V_842,Container_ULCS,20066.06578517795,1176.400187638178,1176.400187638178,0.0,0.0,0.0,1177.900187638178,1378.5608454899575,0.0,1380.0608454899575,203.66065785177943,200.66065785177943,0.0
V_930,Container_Panamax,4737.4598156082675,1330.8197734034563,1330.8197734034563,0.0,0.0,0.0,1332.3197734034563,1379.694371559539,0.0,1381.194371559539,50.374598156082584,47.374598156082584,0.0
V_931,Container_Panamax,4646.40831387208,1331.7584740586142,1331.7584740586142,0.0,0.0,0.0,1333.2584740586142,1379.722557197335,0.0,1381.222557197335,49.46408313872075,46.46408313872075,0.0
V_935,Container_Panamax,4509.494614515823,1334.68854248733,1334.68854248733,0.0,0.0,0.0,1336.18854248733,1381.2834886324883,0.0,1382.7834886324883,48.09494614515825,45.09494614515825,0.0
V_902,Container_PostPanamax,9789.680469365094,1282.0444107440942,1282.0444107440942,0.0,0.0,0.0,1283.5444107440942,1381.441215437745,0.0,1382.941215437745,100.89680469365089,97.89680469365089,0.0
V_865,Container_ULCS,17167.01478593612,1209.8335371154976,1209.8335371154976,0.0,0.0,0.0,1211.3335371154976,1383.0036849748587,0.0,1384.5036849748587,174.67014785936112,171.67014785936112,0.0
V_839,Container_ULCS,21262.392665361356,1169.3625368861833,1170.3625368861833,1.0,0.0,0.0,1171.8625368861833,1384.486463539797,0.0,1385.986463539797,216.62392665361358,212.62392665361358,1.0
V_899,Container_PostPanamax,10699.345083149916,1276.2652099404427,1276.2652099404427,0.0,0.0,0.0,1277.7652099404427,1384.7586607719418,0.0,1386.2586607719418,109.9934508314991,106.9934508314991,0.0
V_870,Container_ULCS,16539.136265701327,1220.330748547149,1220.330748547149,0.0,0.0,0.0,1221.830748547149,1387.2221112041623,0.0,1388.7221112041623,168.39136265701336,165.39136265701336,0.0
V_852,Container_ULCS,19191.640605613276,1194.3630328016393,1194.3630328016393,0.0,0.0,0.0,1195.8630328016393,1387.779438857772,0.0,1389.279438857772,194.9164060561327,191.9164060561327,0.0
V_869,Container_ULCS,17163.57813908747,1215.8663344268139,1215.8663344268139,0.0,0.0,0.0,1217.3663344268139,1389.0021158176885,0.0,1390.5021158176885,174.63578139087463,171.63578139087463,0.0
V_909,Container_PostPanamax,9910.735355547862,1289.1185099066472,1289.1185099066472,0.0,0.0,0.0,1290.6185099066472,1389.7258634621257,0.0,1391.2258634621257,102.10735355547854,99.10735355547854,0.0
V_862,Container_ULCS,18132.398630575764,1208.213584415399,1208.213584415399,0.0,0.0,0.0,1209.713584415399,1391.0375707211567,0.0,1392.5375707211567,184.32398630575767,181.32398630575767,0.0
V_866,Container_ULCS,17780.468166966148,1212.1419470459066,1212.1419470459066,0.0,0.0,0.0,1213.6419470459066,1391.446628715568,0.0,1392.946628715568,180.80468166966148,177.80468166966148,0.0
V_845,Container_ULCS,20696.736316288545,1183.2315400465893,1183.2315400465893,0.0,0.0,0.0,1184.7315400465893,1391.6989032094748,0.0,1393.1989032094748,209.96736316288548,206.96736316288548,0.0
V_912,Container_PostPanamax,9853.14704836351,1291.6439429966454,1292.6439429966454,1.0,0.0,0.0,1294.1439429966454,1392.6754134802804,0.0,1394.1754134802804,102.53147048363508,98.53147048363508,1.0
V_850,Container_ULCS,20129.009366155347,1190.075396387233,1190.075396387233,0.0,0.0,1.0,1192.575396387233,1393.8654900487866,0.0,1395.3654900487866,205.29009366155356,201.29009366155356,1.0
V_921,Container_PostPanamax,8064.88389480899,1312.115379741842,1312.115379741842,0.0,0.0,0.0,1313.615379741842,1394.2642186899318,0.0,1395.7642186899318,83.64883894808986,80.64883894808986,0.0
V_908,Container_PostPanamax,10593.718888345862,1288.5986609808626,1288.5986609808626,0.0,0.0,0.0,1290.0986609808626,1396.0358498643213,0.0,1397.5358498643213,108.9371888834587,105.9371888834587,0.0
V_941,Container_Panamax,4644.398918507718,1348.3051533835833,1348.3051533835833,0.0,0.0,0.0,1349.8051533835833,1396.2491425686605,0.0,1397.7491425686605,49.44398918507727,46.44398918507727,0.0
V_861,Container_ULCS,18814.558101554143,1206.7175335301395,1206.7175335301395,0.0,0.0,0.0,1208.2175335301395,1396.363114545681,0.0,1397.863114545681,191.14558101554144,188.14558101554144,0.0
V_914,Container_PostPanamax,9830.983272932466,1297.5352004758147,1297.5352004758147,0.0,0.0,0.0,1299.0352004758147,1397.3450332051393,0.0,1398.8450332051393,101.30983272932463,98.30983272932463,0.0
V_853,Container_ULCS,20146.88952736054,1195.3804180802,1195.3804180802,0.0,0.0,0.0,1196.8804180802,1398.3493133538054,0.0,1399.8493133538054,204.46889527360554,201.46889527360554,0.0
V_945,Container_Panamax,4787.543098047816,1349.7770014902353,1349.7770014902353,0.0,0.0,0.0,1351.2770014902353,1399.1524324707134,0.0,1400.6524324707134,50.875430980478086,47.875430980478086,0.0
V_949,Container_Panamax,4628.306251030339,1351.9794769965258,1351.9794769965258,0.0,0.0,0.0,1353.4794769965258,1399.7625395068292,0.0,1401.2625395068292,49.28306251030335,46.28306251030335,0.0
V_916,Container_PostPanamax,9847.177623599668,1300.1237113481097,1300.1237113481097,0.0,0.0,0.0,1301.6237113481097,1400.0954875841064,0.0,1401.5954875841064,101.47177623599669,98.47177623599669,0.0
V_863,Container_ULCS,19105.021970711456,1209.088016805047,1209.088016805047,0.0,0.0,0.0,1210.588016805047,1401.6382365121615,0.0,1403.1382365121615,194.0502197071146,191.0502197071146,0.0
V_872,Container_ULCS,17785.176268830248,1223.9517348437819,1223.9517348437819,0.0,0.0,0.0,1225.4517348437819,1403.3034975320843,0.0,1404.8034975320843,180.85176268830241,177.85176268830241,0.0
V_875,Container_ULCS,17383.55340146732,1229.2209078602448,1229.2209078602448,0.0,0.0,0.0,1230.7209078602448,1404.556441874918,0.0,1406.056441874918,176.83553401467316,173.83553401467316,0.0
V_882,Container_ULCS,15760.548396119759,1246.492649903184,1246.492649903184,0.0,0.0,0.0,1247.992649903184,1405.5981338643815,0.0,1407.0981338643815,160.60548396119748,157.60548396119748,0.0
V_920,Container_PostPanamax,10106.47872495973,1310.193406153101,1310.193406153101,0.0,0.0,0.0,1311.693406153101,1412.7581934026982,0.0,1414.2581934026982,104.0647872495972,101.0647872495972,0.0
V_874,Container_ULCS,18559.75736496954,1227.2811906815411,1227.2811906815411,0.0,0.0,0.0,1228.7811906815411,1414.3787643312367,0.0,1415.8787643312367,188.5975736496955,185.5975736496955,0.0
V_963,Container_Panamax,3770.9313073319786,1377.9874381955597,1377.9874381955597,0.0,0.0,0.0,1379.4874381955597,1417.1967512688796,0.0,1418.6967512688796,40.70931307331989,37.70931307331989,0.0
V_955,Container_Panamax,5414.8266748235765,1360.5602272172273,1361.5602272172273,1.0,0.0,0.0,1363.0602272172273,1417.208493965463,0.0,1418.708493965463,58.148266748235756,54.148266748235756,1.0
V_960,Container_Panamax,5256.1723806396085,1371.0029843815373,1371.0029843815373,0.0,0.0,0.0,1372.5029843815373,1425.0647081879333,0.0,1426.5647081879333,55.561723806396,52.561723806396,0.0
V_903,Container_ULCS,14329.821296561833,1283.742943573544,1283.742943573544,0.0,0.0,0.0,1285.242943573544,1428.5411565391623,0.0,1430.0411565391623,146.2982129656184,143.2982129656184,0.0
V_943,Container_PostPanamax,7910.818276831537,1349.2296106932358,1349.2296106932358,0.0,0.0,0.0,1350.7296106932358,1429.8377934615512,0.0,1431.3377934615512,82.10818276831537,79.10818276831537,0.0
V_877,Container_ULCS,19429.21138327928,1233.2882245878575,1234.2882245878575,1.0,0.0,0.0,1235.7882245878575,1430.0803384206502,0.0,1431.5803384206502,198.29211383279267,194.29211383279267,1.0
V_879,Container_ULCS,19144.142410944813,1238.5569783363119,1238.5569783363119,0.0,0.0,0.0,1240.0569783363119,1431.49840244576,0.0,1432.99840244576,194.441424109448,191.441424109448,0.0
V_937,Container_PostPanamax,9343.038177913111,1337.4109478056976,1337.4109478056976,0.0,0.0,0.0,1338.9109478056976,1432.3413295848286,0.0,1433.8413295848286,96.43038177913104,93.43038177913104,0.0
V_876,Container_ULCS,20039.732490094746,1231.655568800101,1231.655568800101,0.0,0.0,0.0,1233.155568800101,1433.5528937010486,0.0,1435.0528937010486,203.39732490094752,200.39732490094752,0.0
V_884,Container_ULCS,18417.926236949646,1247.8320121110216,1248.8320121110216,1.0,0.0,0.0,1250.3320121110216,1434.511274480518,0.0,1436.011274480518,188.17926236949643,184.17926236949643,1.0
V_972,Container_Panamax,4688.729503997969,1389.1431525402757,1389.1431525402757,0.0,0.0,0.0,1390.6431525402757,1437.5304475802554,0.0,1439.0304475802554,49.88729503997979,46.88729503997979,0.0
V_976,Container_Panamax,4316.948544945373,1393.9850961850104,1393.9850961850104,0.0,0.0,0.0,1395.4850961850104,1438.6545816344642,0.0,1440.1545816344642,46.16948544945376,43.16948544945376,0.0
V_929,Container_PostPanamax,10953.309422170723,1330.0511492191363,1330.0511492191363,0.0,0.0,0.0,1331.5511492191363,1441.0842434408435,0.0,1442.5842434408435,112.53309422170719,109.53309422170719,0.0
V_974,Container_Panamax,4950.454300537605,1390.798421459394,1390.798421459394,0.0,0.0,0.0,1392.298421459394,1441.80296446477,0.0,1443.30296446477,52.504543005376036,49.504543005376036,0.0
V_970,Container_Panamax,5353.974777220452,1388.0575832347708,1388.0575832347708,0.0,0.0,0.0,1389.5575832347708,1443.0973310069753,0.0,1444.5973310069753,56.539747772204464,53.539747772204464,0.0
V_940,Container_PostPanamax,10177.893343531707,1340.3867617165859,1340.3867617165859,0.0,0.0,0.0,1341.8867617165859,1443.665695151903,0.0,1445.165695151903,104.77893343531719,101.77893343531719,0.0
V_896,Container_ULCS,17025.067641017933,1272.0457582379095,1272.0457582379095,0.0,0.0,0.0,1273.5457582379095,1443.7964346480887,0.0,1445.2964346480887,173.25067641017927,170.25067641017927,0.0
V_979,Container_Panamax,4647.587479148607,1396.6431178090215,1396.6431178090215,0.0,0.0,0.0,1398.1431178090215,1444.6189926005077,0.0,1446.1189926005077,49.47587479148615,46.47587479148615,0.0
V_893,Container_ULCS,17600.43280642041,1267.223305225735,1267.223305225735,0.0,0.0,0.0,1268.723305225735,1444.7276332899391,0.0,1446.2276332899391,179.00432806420417,176.00432806420417,0.0
V_939,Container_PostPanamax,10569.44073684258,1337.8340653816263,1337.8340653816263,0.0,0.0,0.0,1339.3340653816263,1445.028472750052,0.0,1446.528472750052,108.6944073684258,105.6944073684258,0.0
V_981,Container_Panamax,4611.050186709559,1398.2298670534237,1398.2298670534237,0.0,0.0,0.0,1399.7298670534237,1445.8403689205193,0.0,1447.3403689205193,49.110501867095536,46.110501867095536,0.0
V_954,Container_PostPanamax,8321.976029560557,1360.364527307232,1361.364527307232,1.0,0.0,0.0,1362.864527307232,1446.0842876028375,0.0,1447.5842876028375,87.21976029560551,83.21976029560551,1.0
V_985,Container_Panamax,4700.59279670399,1399.996382220628,1399.996382220628,0.0,0.0,0.0,1401.496382220628,1448.502310187668,0.0,1450.002310187668,50.00592796703995,47.00592796703995,0.0
V_987,Container_Panamax,4458.613381050463,1402.7918678573335,1402.7918678573335,0.0,0.0,0.0,1404.2918678573335,1448.8780016678381,0.0,1450.3780016678381,47.586133810504634,44.586133810504634,0.0
V_894,Container_ULCS,18142.781445325105,1267.8192814058862,1267.8192814058862,0.0,0.0,0.0,1269.3192814058862,1450.7470958591373,0.0,1452.2470958591373,184.42781445325113,181.42781445325113,0.0
V_907,Container_ULCS,16283.301134046233,1288.409943911608,1288.409943911608,0.0,0.0,0.0,1289.909943911608,1452.7429552520703,0.0,1454.2429552520703,165.83301134046224,162.83301134046224,0.0
V_942,Container_PostPanamax,10345.479860897234,1348.4293854378946,1348.4293854378946,0.0,0.0,0.0,1349.9293854378946,1453.384184046867,0.0,1454.884184046867,106.4547986089724,103.4547986089724,0.0
V_936,Container_PostPanamax,11671.38400826246,1335.448998416067,1335.448998416067,0.0,0.0,0.0,1336.948998416067,1453.6628384986916,0.0,1455.1628384986916,119.71384008262453,116.71384008262453,0.0
V_904,Container_ULCS,17067.10886203148,1284.1547870333777,1284.1547870333777,0.0,0.0,0.0,1285.6547870333777,1456.3258756536925,0.0,1457.8258756536925,173.67108862031478,170.67108862031478,0.0
V_993,Container_Panamax,5055.84824394923,1408.0176351074567,1408.0176351074567,0.0,0.0,0.0,1409.5176351074567,1460.076117546949,0.0,1461.576117546949,53.55848243949231,50.55848243949231,0.0
V_947,Container_PostPanamax,10817.967480763042,1351.4236502159924,1351.4236502159924,0.0,0.0,0.0,1352.9236502159924,1461.1033250236228,0.0,1462.6033250236228,111.17967480763036,108.17967480763036,0.0
V_962,Container_PostPanamax,8753.360850156329,1372.5853765374745,1372.5853765374745,0.0,0.0,0.0,1374.0853765374745,1461.6189850390379,0.0,1463.1189850390379,90.53360850156332,87.53360850156332,0.0
V_890,Container_ULCS,20121.232920257833,1259.755580113703,1259.755580113703,0.0,0.0,0.0,1261.255580113703,1462.4679093162813,0.0,1463.9679093162813,204.2123292025783,201.2123292025783,0.0
V_905,Container_ULCS,17465.451315282724,1287.4762097486896,1287.4762097486896,0.0,0.0,0.0,1288.9762097486896,1463.630722901517,0.0,1465.130722901517,177.65451315282735,174.65451315282735,0.0
V_944,Container_PostPanamax,11356.545000692377,1349.5857922629607,1349.5857922629607,0.0,0.0,0.0,1351.0857922629607,1464.6512422698845,0.0,1466.1512422698845,116.56545000692381,113.56545000692381,0.0
V_958,Container_PostPanamax,9416.137291612411,1369.1985212346467,1369.1985212346467,0.0,0.0,0.0,1370.6985212346467,1464.8598941507707,0.0,1466.3598941507707,97.16137291612404,94.16137291612404,0.0
V_957,Container_PostPanamax,10600.439304862502,1363.1258403657398,1363.1258403657398,0.0,0.0,0.0,1364.6258403657398,1470.6302334143647,0.0,1472.1302334143647,109.00439304862493,106.00439304862493,0.0
V_998,Container_Panamax,4781.10133907938,1421.4835528479516,1421.4835528479516,0.0,0.0,0.0,1422.9835528479516,1470.7945662387453,0.0,1472.2945662387453,50.81101339079373,47.81101339079373,0.0
V_895,Container_ULCS,20009.71006694855,1269.6153074506076,1269.6153074506076,0.0,0.0,0.0,1271.1153074506076,1471.2124081200932,0.0,1472.7124081200932,203.0971006694856,200.0971006694856,0.0
V_975,Container_PostPanamax,7939.939631951262,1392.9478805506392,1392.9478805506392,0.0,0.0,0.0,1394.4478805506392,1473.8472768701517,0.0,1475.3472768701517,82.39939631951256,79.39939631951256,0.0
V_1004,Container_Panamax,4326.81289513015,1429.681480259505,1429.681480259505,0.0,0.0,0.0,1431.181480259505,1474.4496092108066,0.0,1475.9496092108066,46.268128951301605,43.268128951301605,0.0
V_938,Container_PostPanamax,13538.853924399704,1337.7044229036323,1337.7044229036323,0.0,0.0,0.0,1339.2044229036323,1474.5929621476294,0.0,1476.0929621476294,138.388539243997,135.388539243997,0.0
V_959,Container_PostPanamax,10576.303003474282,1369.5871759314505,1369.5871759314505,0.0,0.0,0.0,1371.0871759314505,1476.8502059661932,0.0,1478.3502059661932,108.76303003474277,105.76303003474277,0.0
