vessel_id,type,teu,arrival_time,entry_permit_time,weather_delay_entry_hrs,berth_wait_time_hrs,weather_delay_berthing_hrs,berth_start_time,berth_end_time,cargo_ops_weather_delay_hrs,departure_time,total_time_hrs,berth_time_hrs,total_weather_delay_hrs
V_3580,Container_Panamax,5002.625733062122,4682.630983321766,4683.630983321766,1.0,0.9016344264673535,0.0,4686.032617748233,4736.058875078854,0.0,4737.558875078854,54.92789175708822,50.026257330620865,1.0
V_3577,Container_Panamax,5058.134235822159,4680.032617748233,4683.032617748233,3.0,0.0,1.0,4685.532617748233,4736.113960106454,0.0,4737.613960106454,57.581342358221264,50.581342358221264,4.0
V_3445,Container_ULCS,19735.42354171396,4535.471175389191,4535.471175389191,0.0,0.0,0.0,4536.971175389191,4737.32541080633,3.0,4738.82541080633,203.35423541713953,200.35423541713953,3.0
V_3557,Container_PostPanamax,8240.655442783247,4652.931614572561,4652.931614572561,0.0,0.0,0.0,4654.431614572561,4737.8381690003935,1.0,4739.3381690003935,86.40655442783282,83.40655442783282,1.0
V_3456,Container_ULCS,18307.422705467376,4550.157824010586,4551.157824010586,1.0,0.0,0.0,4552.657824010586,4738.73205106526,3.0,4740.23205106526,190.07422705467343,186.07422705467343,4.0
V_3546,Container_PostPanamax,9122.860737389094,4645.497937109681,4645.497937109681,0.0,0.0,0.0,4646.997937109681,4739.226544483571,1.0,4740.726544483571,95.22860737389055,92.22860737389055,1.0
V_3581,Container_Panamax,5338.7758592304,4683.356862419868,4683.356862419868,0.0,0.0,1.0,4685.856862419868,4739.244621012172,0.0,4740.744621012172,57.387758592303726,53.387758592303726,1.0
V_3470,Container_ULCS,17339.734956218326,4561.72544954796,4561.72544954796,0.0,0.0,0.0,4563.22544954796,4739.622799110143,3.0,4741.122799110143,179.39734956218308,176.39734956218308,3.0
V_3550,Container_PostPanamax,8964.56654675883,4648.4261778430555,4648.4261778430555,0.0,0.0,0.0,4649.9261778430555,4740.571843310644,1.0,4742.071843310644,93.64566546758851,90.64566546758851,1.0
V_3464,Container_ULCS,17951.820710440854,4557.180395765763,4557.180395765763,0.0,0.0,0.0,4558.680395765763,4741.198602870171,3.0,4742.698602870171,185.51820710440825,182.51820710440825,3.0
V_3480,Container_ULCS,16402.897300873832,4572.727352640165,4572.727352640165,0.0,0.0,0.0,4574.227352640165,4741.256325648903,3.0,4742.756325648903,170.02897300873792,167.02897300873792,3.0
V_3584,Container_Panamax,5162.851368736626,4687.7518760383855,4689.7518760383855,2.0,0.0,0.0,4691.2518760383855,4742.880389725752,0.0,4744.380389725752,56.62851368736665,51.62851368736665,2.0
V_3586,Container_Panamax,5179.117513073059,4688.591669104724,4689.591669104724,1.0,0.0,0.0,4691.091669104724,4742.882844235454,0.0,4744.382844235454,55.79117513073015,51.79117513073015,1.0
V_3538,Container_PostPanamax,10199.957922676937,4637.307001538671,4637.307001538671,0.0,0.0,0.0,4638.807001538671,4743.80658076544,3.0,4745.30658076544,107.99957922676913,104.99957922676913,3.0
V_3593,Container_Panamax,5198.332416252212,4694.391785901572,4696.391785901572,2.0,0.0,0.0,4697.891785901572,4749.875110064094,0.0,4751.375110064094,56.98332416252197,51.98332416252197,2.0
V_3463,Container_ULCS,18945.453211539774,4557.042537211812,4557.042537211812,0.0,0.0,0.0,4558.542537211812,4750.997069327209,3.0,4752.497069327209,195.45453211539734,192.45453211539734,3.0
V_3504,Container_ULCS,15439.399887710084,4593.397725419943,4593.397725419943,0.0,0.0,0.0,4594.897725419943,4752.291724297043,3.0,4753.791724297043,160.39399887710078,157.39399887710078,3.0
V_3549,Container_PostPanamax,10326.602479804653,4647.055852816626,4647.055852816626,0.0,0.0,0.0,4648.555852816626,4752.821877614672,1.0,4754.321877614672,107.2660247980466,104.2660247980466,1.0
V_3461,Container_ULCS,19481.2873483025,4554.136577738097,4554.136577738097,0.0,0.0,0.0,4555.636577738097,4753.449451221122,3.0,4754.949451221122,200.81287348302521,197.81287348302521,3.0
V_3468,Container_ULCS,19243.006868531174,4560.085897148788,4560.085897148788,0.0,0.0,0.0,4561.585897148788,4757.0159658341,3.0,4758.5159658341,198.4300686853121,195.4300686853121,3.0
V_3472,Container_ULCS,18858.773206361184,4564.842868195758,4564.842868195758,0.0,0.0,0.0,4566.342868195758,4757.930600259369,3.0,4759.430600259369,194.58773206361184,191.58773206361184,3.0
V_3561,Container_PostPanamax,9977.32495853556,4655.778335987472,4655.778335987472,0.0,0.0,0.0,4657.278335987472,4758.051585572827,1.0,4759.551585572827,103.77324958535519,100.77324958535519,1.0
V_3548,Container_PostPanamax,10776.540056738531,4646.880247263118,4647.880247263118,1.0,0.0,0.0,4649.380247263118,4758.145647830503,1.0,4759.645647830503,112.76540056738486,108.76540056738486,2.0
V_3552,Container_PostPanamax,10791.543034787584,4649.478614803986,4649.478614803986,0.0,0.0,0.0,4650.978614803986,4759.894045151862,1.0,4761.394045151862,111.91543034787628,108.91543034787628,1.0
V_3478,Container_ULCS,18692.623368788394,4569.299408494214,4570.299408494214,1.0,0.0,0.0,4571.799408494214,4761.7256421820975,3.0,4763.2256421820975,193.92623368788372,189.92623368788372,4.0
V_3602,Container_Panamax,5633.682982560805,4704.056163265522,4704.056163265522,0.0,0.0,0.0,4705.556163265522,4761.89299309113,0.0,4763.39299309113,59.33682982560822,56.33682982560822,0.0
V_3568,Container_PostPanamax,9679.573890533851,4662.697627529903,4662.697627529903,0.0,0.0,0.0,4664.197627529903,4761.993366435241,1.0,4763.493366435241,100.79573890533811,97.79573890533811,1.0
V_3497,Container_ULCS,17020.04292447951,4587.572541773219,4587.572541773219,0.0,0.0,0.0,4589.072541773219,4762.272971018015,3.0,4763.772971018015,176.2004292447955,173.2004292447955,3.0
V_3551,Container_PostPanamax,11130.125833799168,4648.651478516376,4648.651478516376,0.0,0.0,0.0,4650.151478516376,4762.452736854368,1.0,4763.952736854368,115.30125833799138,112.30125833799138,1.0
V_3564,Container_PostPanamax,10375.139092541245,4657.17416641487,4657.17416641487,0.0,0.0,0.0,4658.67416641487,4763.4255573402825,1.0,4764.9255573402825,107.75139092541212,104.75139092541212,1.0
V_3560,Container_PostPanamax,10848.562972287571,4655.701074399566,4655.701074399566,0.0,0.0,0.0,4657.201074399566,4766.686704122441,1.0,4768.186704122441,112.48562972287527,109.48562972287527,1.0
V_3571,Container_PostPanamax,9569.070935464435,4669.095571197681,4669.095571197681,0.0,0.0,0.0,4670.595571197681,4767.2862805523255,1.0,4768.7862805523255,99.69070935464424,96.69070935464424,1.0
V_3613,Container_Panamax,4820.794552124153,4717.967437862912,4717.967437862912,0.0,0.0,0.0,4719.467437862912,4767.675383384154,0.0,4769.175383384154,51.20794552124153,48.20794552124153,0.0
V_3563,Container_PostPanamax,10838.654738091602,4656.897480317985,4656.897480317985,0.0,0.0,0.0,4658.397480317985,4767.784027698902,1.0,4769.284027698902,112.38654738091645,109.38654738091645,1.0
V_3547,Container_PostPanamax,11815.766233277349,4646.351318655412,4647.351318655412,1.0,0.0,0.0,4648.851318655412,4768.008980988186,1.0,4769.508980988186,123.15766233277373,119.15766233277373,2.0
V_3572,Container_PostPanamax,9452.007241924473,4670.249567558871,4671.249567558871,1.0,0.0,0.0,4672.749567558871,4768.269639978115,1.0,4769.769639978115,99.52007241924457,95.52007241924457,2.0
V_3491,Container_ULCS,18258.639411174212,4581.507190632228,4581.507190632228,0.0,0.0,0.0,4583.007190632228,4768.5935847439705,3.0,4770.0935847439705,188.58639411174227,185.58639411174227,3.0
V_3492,Container_ULCS,18362.295209875418,4581.665551775263,4581.665551775263,0.0,0.0,0.0,4583.165551775263,4769.788503874018,3.0,4771.288503874018,189.62295209875447,186.62295209875447,3.0
V_3579,Container_PostPanamax,8486.91169853928,4681.057291789206,4683.057291789206,2.0,0.0,1.0,4685.557291789206,4770.426408774599,0.0,4771.926408774599,90.8691169853928,84.8691169853928,3.0
V_3500,Container_ULCS,17696.55156555335,4588.991728732846,4588.991728732846,0.0,0.0,0.0,4590.491728732846,4770.45724438838,3.0,4771.95724438838,182.96551565553364,179.96551565553364,3.0
V_3523,Container_ULCS,14659.215854206332,4621.404051549602,4621.404051549602,0.0,0.0,0.0,4622.904051549602,4772.4962100916655,3.0,4773.9962100916655,152.59215854206377,149.59215854206377,3.0
V_3606,Container_Panamax,6188.575550406908,4711.245440421437,4711.245440421437,0.0,0.0,0.0,4712.745440421437,4774.631195925506,0.0,4776.131195925506,64.8857555040695,61.88575550406949,0.0
V_3489,Container_ULCS,19114.001927101282,4579.506152769219,4579.506152769219,0.0,0.0,0.0,4581.006152769219,4775.146172040231,3.0,4776.646172040231,197.14001927101253,194.14001927101253,3.0
V_3481,Container_ULCS,19723.334672966223,4573.573753919033,4573.573753919033,0.0,0.0,0.0,4575.073753919033,4775.307100648695,3.0,4776.807100648695,203.23334672966212,200.23334672966212,3.0
V_3615,Container_Panamax,5436.043939987634,4719.961029114021,4719.961029114021,0.0,0.0,0.0,4721.461029114021,4775.821468513897,0.0,4777.321468513897,57.36043939987667,54.36043939987667,0.0
V_3474,Container_ULCS,20596.100273358952,4566.250180327227,4566.250180327227,0.0,0.0,0.0,4567.750180327227,4776.711183060816,3.0,4778.211183060816,211.96100273358934,208.96100273358934,3.0
V_3582,Container_PostPanamax,9120.207596683773,4683.50270741794,4683.50270741794,0.0,1.003074881401517,0.0,4686.005782299341,4777.207858266179,0.0,4778.707858266179,95.2051508482391,91.20207596683758,0.0
V_3487,Container_ULCS,19937.044870012556,4576.62748915198,4576.62748915198,0.0,0.0,0.0,4578.12748915198,4780.497937852106,3.0,4781.997937852106,205.37044870012596,202.37044870012596,3.0
V_3512,Container_ULCS,17272.849271031075,4605.717788247084,4605.717788247084,0.0,0.0,0.0,4607.217788247084,4782.946280957395,3.0,4784.446280957395,178.728492710311,175.728492710311,3.0
V_3585,Container_PostPanamax,9371.33480701355,4688.243779614925,4689.243779614925,1.0,0.0,0.0,4690.743779614925,4784.457127685061,0.0,4785.957127685061,97.71334807013591,93.71334807013591,1.0
V_3578,Container_PostPanamax,9929.233849892742,4680.049099650664,4683.049099650664,3.0,0.0,1.0,4685.549099650664,4784.841438149591,0.0,4786.341438149591,106.29233849892717,99.29233849892717,4.0
V_3503,Container_ULCS,18890.508070469317,4592.794780613419,4592.794780613419,0.0,0.0,0.0,4594.294780613419,4786.199861318112,3.0,4787.699861318112,194.90508070469332,191.90508070469332,3.0
V_3505,Container_ULCS,18751.898678570844,4595.15372786468,4595.15372786468,0.0,0.0,0.0,4596.65372786468,4787.172714650389,3.0,4788.672714650389,193.51898678570888,190.51898678570888,3.0
V_3484,Container_ULCS,20805.83922835226,4575.326981565167,4575.326981565167,0.0,0.0,0.0,4576.826981565167,4787.88537384869,3.0,4789.38537384869,214.05839228352215,211.05839228352215,3.0
V_3628,Container_Panamax,4865.838975441811,4738.07243846452,4738.07243846452,0.0,0.0,0.0,4739.57243846452,4788.230828218938,0.0,4789.730828218938,51.65838975441784,48.65838975441784,0.0
V_3629,Container_Panamax,4747.416245161639,4740.290209740274,4740.290209740274,0.0,0.0,0.0,4741.790209740274,4789.26437219189,0.0,4790.76437219189,50.474162451616394,47.474162451616394,0.0
V_3607,Container_PostPanamax,7675.980430916341,4712.55439233236,4712.55439233236,0.0,0.0,0.0,4714.05439233236,4790.814196641523,0.0,4792.314196641523,79.75980430916297,76.75980430916297,0.0
V_3597,Container_PostPanamax,8935.278552019652,4701.3126872223875,4701.3126872223875,0.0,0.0,0.0,4702.8126872223875,4792.165472742584,0.0,4793.665472742584,92.35278552019645,89.35278552019645,0.0
V_3516,Container_ULCS,17891.72310219044,4610.028114979995,4610.028114979995,0.0,0.0,0.0,4611.528114979995,4793.445346001899,3.0,4794.945346001899,184.91723102190463,181.91723102190463,3.0
V_3527,Container_ULCS,16546.938330448174,4624.416203626154,4624.416203626154,0.0,0.0,0.0,4625.916203626154,4794.385586930636,3.0,4795.885586930636,171.4693833044821,168.4693833044821,3.0
V_3590,Container_PostPanamax,10393.056111767997,4689.607057491836,4689.607057491836,0.0,0.0,0.0,4691.107057491836,4795.037618609515,0.0,4796.537618609515,106.93056111767964,103.93056111767964,0.0
V_3540,Container_ULCS,14959.15032016955,4639.610745436748,4641.610745436748,2.0,0.0,0.0,4643.110745436748,4795.702248638444,3.0,4797.202248638444,157.59150320169556,152.59150320169556,5.0
V_3513,Container_ULCS,18319.259718444173,4608.012191223958,4608.012191223958,0.0,0.0,0.0,4609.512191223958,4795.7047884084,3.0,4797.2047884084,189.1925971844421,186.1925971844421,3.0
V_3587,Container_PostPanamax,10548.55360600528,4688.94387542518,4689.94387542518,1.0,0.0001108595251935185,0.0,4691.443986284705,4796.929522344758,0.0,4798.429522344758,109.48564691957836,105.48553606005316,1.0
V_3644,Container_Panamax,4148.689651419754,4754.066284849851,4754.066284849851,0.0,0.0,0.0,4755.566284849851,4797.053181364049,0.0,4798.553181364049,44.486896514197724,41.486896514197724,0.0
V_3592,Container_PostPanamax,9961.748520889729,4694.263244711134,4696.263244711134,2.0,0.0,0.0,4697.763244711134,4797.380729920031,0.0,4798.880729920031,104.61748520889705,99.61748520889705,2.0
V_3591,Container_PostPanamax,10615.607037223066,4690.66321357143,4690.66321357143,0.0,0.0,0.0,4692.16321357143,4798.319283943661,0.0,4799.819283943661,109.15607037223072,106.15607037223072,0.0
V_3507,Container_ULCS,19925.89492473369,4597.007485880072,4597.007485880072,0.0,0.0,0.0,4598.507485880072,4800.766435127409,3.0,4802.266435127409,205.2589492473371,202.2589492473371,3.0
V_3486,Container_ULCS,22314.862523090513,4576.126102246641,4576.126102246641,0.0,0.0,0.0,4577.626102246641,4803.774727477546,3.0,4805.274727477546,229.14862523090505,226.14862523090505,3.0
V_3600,Container_PostPanamax,10070.2618046375,4703.383902348424,4703.383902348424,0.0,0.0,0.0,4704.883902348424,4805.5865203948,0.0,4807.0865203948,103.70261804637539,100.70261804637539,0.0
V_3519,Container_ULCS,19242.001168852483,4610.895745298229,4610.895745298229,0.0,0.0,0.0,4612.395745298229,4807.8157569867535,3.0,4809.3157569867535,198.42001168852494,195.42001168852494,3.0
V_3569,Container_ULCS,14387.216988263273,4665.688715679537,4665.688715679537,0.0,0.0,0.0,4667.188715679537,4812.06088556217,1.0,4813.56088556217,147.872169882633,144.872169882633,1.0
V_3559,Container_ULCS,15464.799878920077,4655.646255907832,4655.646255907832,0.0,0.0,0.0,4657.146255907832,4812.794254697033,1.0,4814.294254697033,158.64799878920076,155.64799878920076,1.0
V_3534,Container_ULCS,17607.464354099684,4634.064871446681,4634.064871446681,0.0,0.0,0.0,4635.564871446681,4814.639514987677,3.0,4816.139514987677,182.07464354099648,179.07464354099648,3.0
V_3532,Container_ULCS,17956.948729807867,4630.9622115070115,4630.9622115070115,0.0,0.0,0.0,4632.4622115070115,4815.03169880509,3.0,4816.53169880509,185.56948729807846,182.56948729807846,3.0
V_3611,Container_PostPanamax,9776.335854410969,4716.040753283067,4716.040753283067,0.0,0.0,0.0,4717.540753283067,4815.304111827177,0.0,4816.804111827177,100.7633585441099,97.7633585441099,0.0
V_3616,Container_PostPanamax,9215.85268540228,4722.065326526694,4722.065326526694,0.0,0.0,0.0,4723.565326526694,4815.723853380717,0.0,4817.223853380717,95.15852685402297,92.15852685402297,0.0
V_3567,Container_ULCS,15368.249286476905,4661.369478738539,4661.369478738539,0.0,0.0,0.0,4662.869478738539,4817.551971603309,1.0,4819.051971603309,157.6824928647693,154.6824928647693,1.0
V_3537,Container_ULCS,17782.640411551525,4636.518264581943,4636.518264581943,0.0,0.0,0.0,4638.018264581943,4818.8446686974585,3.0,4820.3446686974585,183.8264041155153,180.8264041155153,3.0
V_3630,Container_PostPanamax,7726.668592134714,4740.361272867976,4740.361272867976,0.0,0.0,0.0,4741.861272867976,4819.127958789323,0.0,4820.627958789323,80.26668592134683,77.26668592134683,0.0
V_3612,Container_PostPanamax,10048.907099572987,4717.357596355353,4717.357596355353,0.0,0.0,0.0,4718.857596355353,4819.346667351083,0.0,4820.846667351083,103.48907099572989,100.48907099572989,0.0
V_3521,Container_ULCS,19800.296169486322,4617.05284265033,4617.05284265033,0.0,0.0,0.0,4618.55284265033,4819.555804345193,3.0,4821.055804345193,204.0029616948632,201.0029616948632,3.0
V_3605,Container_PostPanamax,10805.584383096195,4711.199364638343,4711.199364638343,0.0,0.0,0.0,4712.699364638343,4820.755208469304,0.0,4822.255208469304,111.05584383096175,108.05584383096175,0.0
V_3652,Container_Panamax,5210.108260761102,4767.897275948655,4767.897275948655,0.0,0.0,0.0,4769.397275948655,4821.498358556266,0.0,4822.998358556266,55.101082607610806,52.101082607610806,0.0
V_3618,Container_PostPanamax,9655.448921856265,4723.552528896832,4723.552528896832,0.0,0.0,0.0,4725.052528896832,4821.607018115395,0.0,4823.107018115395,99.5544892185626,96.5544892185626,0.0
V_3632,Container_PostPanamax,8013.640538792652,4741.2570128201505,4741.2570128201505,0.0,0.0,0.0,4742.7570128201505,4822.8934182080775,0.0,4824.3934182080775,83.13640538792697,80.13640538792697,0.0
V_3610,Container_PostPanamax,10629.180307042545,4715.100029551,4716.100029551,1.0,0.0,0.0,4717.600029551,4823.891832621426,0.0,4825.391832621426,110.29180307042589,106.29180307042589,1.0
V_3541,Container_ULCS,18091.553474732278,4639.948188721167,4641.948188721167,2.0,0.0,0.0,4643.448188721167,4827.363723468489,3.0,4828.863723468489,188.91553474732245,183.91553474732245,5.0
V_3545,Container_ULCS,18009.537519402307,4644.436583743197,4644.436583743197,0.0,0.0,1.0,4646.936583743197,4828.03195893722,1.0,4829.53195893722,185.0953751940233,181.0953751940233,2.0
V_3539,Container_ULCS,18566.663204699824,4638.099106361271,4638.099106361271,0.0,0.0,0.0,4639.599106361271,4828.2657384082695,3.0,4829.7657384082695,191.66663204699853,188.66663204699853,3.0
V_3623,Container_PostPanamax,9799.830507557022,4728.782906228837,4728.782906228837,0.0,0.0,0.0,4730.282906228837,4828.281211304407,0.0,4829.781211304407,100.99830507556999,97.99830507556999,0.0
V_3544,Container_ULCS,18005.71244867591,4643.732256778741,4644.732256778741,1.0,0.0,1.0,4647.232256778741,4828.2893812655,1.0,4829.7893812655,186.05712448675877,181.05712448675877,3.0
V_3622,Container_PostPanamax,10103.517283607063,4727.477931345955,4727.477931345955,0.0,0.0,0.0,4728.977931345955,4830.013104182026,0.0,4831.513104182026,104.03517283607107,101.03517283607107,0.0
V_3656,Container_Panamax,5673.795236728709,4771.141813174457,4772.141813174457,1.0,0.0,0.0,4773.641813174457,4830.379765541744,0.0,4831.879765541744,60.73795236728711,56.73795236728711,1.0
V_3650,Container_Panamax,6217.603779036272,4767.200151609283,4767.200151609283,0.0,0.0,0.0,4768.700151609283,4830.876189399646,0.0,4832.376189399646,65.1760377903629,62.1760377903629,0.0
V_3624,Container_PostPanamax,10157.314943635565,4730.961621650818,4730.961621650818,0.0,0.0,0.0,4732.461621650818,4834.034771087174,0.0,4835.534771087174,104.57314943635538,101.57314943635538,0.0
V_3609,Container_PostPanamax,12062.546995570097,4713.0636177371225,4713.0636177371225,0.0,0.0,0.0,4714.5636177371225,4835.189087692824,0.0,4836.689087692824,123.62546995570119,120.62546995570119,0.0
V_3573,Container_ULCS,16219.173607658995,4671.421609454454,4671.421609454454,0.0,0.0,0.0,4672.921609454454,4836.113345531044,1.0,4837.613345531044,166.19173607659013,163.19173607659013,1.0
V_3511,Container_ULCS,22705.30958070281,4604.834726384393,4604.834726384393,0.0,0.0,0.0,4606.334726384393,4836.387822191422,3.0,4837.887822191422,233.0530958070285,230.0530958070285,3.0
V_3659,Container_Panamax,5752.083063961911,4777.447482609518,4777.447482609518,0.0,0.0,0.0,4778.947482609518,4836.468313249137,0.0,4837.968313249137,60.52083063961891,57.52083063961891,0.0
V_3522,Container_ULCS,21511.347299552872,4617.107081011113,4617.107081011113,0.0,0.0,0.0,4618.607081011113,4836.720554006642,3.0,4838.220554006642,221.11347299552835,218.11347299552835,3.0
V_3583,Container_ULCS,14800.595056276568,4686.9044027395485,4689.9044027395485,3.0,0.0,0.0,4691.4044027395485,4839.410353302314,0.0,4840.910353302314,154.00595056276597,148.00595056276597,3.0
V_3620,Container_PostPanamax,11461.742621508996,4724.8703032892,4724.8703032892,0.0,0.0,0.0,4726.3703032892,4840.98772950429,0.0,4842.48772950429,117.61742621508984,114.61742621508984,0.0
V_3670,Container_Panamax,5683.332919058781,4784.08517199994,4784.08517199994,0.0,0.0,0.0,4785.58517199994,4842.418501190527,0.0,4843.918501190527,59.83332919058739,56.83332919058739,0.0
V_3542,Container_ULCS,19681.60777645324,4640.767320820715,4641.767320820715,1.0,0.0,0.0,4643.267320820715,4843.083398585248,3.0,4844.583398585248,203.81607776453257,199.81607776453257,4.0
V_3565,Container_ULCS,18208.197297925515,4659.14058308147,4659.14058308147,0.0,0.0,0.0,4660.64058308147,4843.722556060725,1.0,4845.222556060725,186.08197297925472,183.08197297925472,1.0
V_3638,Container_PostPanamax,9676.035124754142,4746.373848994408,4747.373848994408,1.0,0.0,0.0,4748.873848994408,4845.63420024195,0.0,4847.13420024195,100.76035124754162,96.76035124754162,1.0
V_3678,Container_Panamax,5396.096171700315,4794.122765918721,4794.122765918721,0.0,0.0,0.0,4795.622765918721,4849.583727635724,0.0,4851.083727635724,56.960961717003556,53.960961717003556,0.0
V_3570,Container_ULCS,18066.906547048566,4667.033011162591,4667.033011162591,0.0,0.0,0.0,4668.533011162591,4850.202076633076,1.0,4851.702076633076,184.6690654704853,181.6690654704853,1.0
V_3682,Container_Panamax,5354.792949677813,4799.162675143472,4799.162675143472,0.0,0.0,0.0,4800.662675143472,4854.2106046402505,0.0,4855.7106046402505,56.547929496778124,53.547929496778124,0.0
V_3562,Container_ULCS,19652.653308756715,4655.994743769973,4655.994743769973,0.0,0.0,0.0,4657.494743769973,4855.02127685754,1.0,4856.52127685754,200.52653308756726,197.52653308756726,1.0
V_3686,Container_Panamax,4981.198784191026,4803.711366262513,4803.711366262513,0.0,0.0,0.0,4805.211366262513,4855.023354104424,0.0,4856.523354104424,52.811987841910195,49.811987841910195,0.0
V_3637,Container_PostPanamax,10644.537957127059,4744.571808108103,4747.571808108103,3.0,0.0,0.0,4749.071808108103,4855.517187679374,0.0,4857.017187679374,112.44537957127068,106.44537957127068,3.0
V_3658,Container_PostPanamax,8103.676724174799,4773.331507182792,4773.331507182792,0.0,0.0,0.0,4774.831507182792,4855.86827442454,0.0,4857.36827442454,84.03676724174784,81.03676724174784,0.0
V_3651,Container_PostPanamax,8800.22354956814,4767.508658380646,4767.508658380646,0.0,0.0,0.0,4769.008658380646,4857.010893876328,0.0,4858.510893876328,91.00223549568182,88.00223549568182,0.0
V_3694,Container_Panamax,4152.694121524284,4814.836882102902,4814.836882102902,0.0,0.0,0.0,4816.336882102902,4857.863823318145,0.0,4859.363823318145,44.526941215242914,41.526941215242914,0.0
V_3574,Container_ULCS,18378.06756938009,4672.981269376029,4672.981269376029,0.0,0.0,0.0,4674.481269376029,4859.261945069829,1.0,4860.761945069829,187.78067569380073,184.78067569380073,1.0
V_3657,Container_PostPanamax,8601.209368433201,4772.815052365765,4772.815052365765,0.0,0.0,0.0,4774.315052365765,4860.327146050097,0.0,4861.827146050097,89.01209368433229,86.01209368433229,0.0
V_3645,Container_PostPanamax,9907.61904723537,4760.839204594252,4760.839204594252,0.0,0.0,0.0,4762.339204594252,4861.415395066606,0.0,4862.915395066606,102.07619047235403,99.07619047235403,0.0
V_3575,Container_ULCS,18312.600375523474,4675.380691971524,4675.380691971524,0.0,0.0,1.0,4677.880691971524,4862.006695726759,1.0,4863.506695726759,188.1260037552347,184.1260037552347,2.0
V_3640,Container_PostPanamax,11310.123747410977,4747.826394964409,4747.826394964409,0.0,0.0,0.0,4749.326394964409,4862.427632438518,0.0,4863.927632438518,116.10123747410944,113.10123747410944,0.0
V_3647,Container_PostPanamax,10099.336298103977,4761.412533722127,4761.412533722127,0.0,0.0,0.0,4762.912533722127,4863.905896703166,0.0,4865.405896703166,103.99336298103935,100.99336298103935,0.0
V_3690,Container_Panamax,5522.729665862042,4808.432004356641,4808.432004356641,0.0,0.0,0.0,4809.932004356641,4865.159301015262,0.0,4866.659301015262,58.22729665862062,55.22729665862062,0.0
V_3576,Container_ULCS,18032.876021234104,4680.005782299341,4683.005782299341,3.0,0.0,1.0,4685.505782299341,4865.834542511682,0.0,4867.334542511682,187.32876021234097,180.32876021234097,4.0
V_3655,Container_PostPanamax,9346.30956016935,4770.9436398989665,4770.9436398989665,0.0,0.0,0.0,4772.4436398989665,4865.90673550066,0.0,4867.40673550066,96.46309560169357,93.46309560169357,0.0
V_3648,Container_PostPanamax,10251.544938999421,4764.459532630921,4764.459532630921,0.0,0.0,0.0,4765.959532630921,4868.474982020915,0.0,4869.974982020915,105.5154493899945,102.5154493899945,0.0
V_3646,Container_PostPanamax,10805.281096521452,4761.168683067616,4761.168683067616,0.0,0.0,0.0,4762.668683067616,4870.72149403283,0.0,4872.22149403283,111.05281096521412,108.05281096521412,0.0
V_3668,Container_PostPanamax,8761.228671437519,4782.864296494473,4782.864296494473,0.0,0.0,0.0,4784.364296494473,4871.976583208848,0.0,4873.476583208848,90.61228671437493,87.61228671437493,0.0
V_3596,Container_ULCS,17498.18649913034,4696.369287902776,4696.369287902776,0.0,0.0,0.0,4697.869287902776,4872.851152894079,0.0,4874.351152894079,177.98186499130315,174.98186499130315,0.0
V_3639,Container_PostPanamax,12457.264594528846,4747.198440088961,4747.198440088961,0.0,0.0,0.0,4748.698440088961,4873.2710860342495,0.0,4874.7710860342495,127.57264594528806,124.57264594528806,0.0
V_3634,Container_ULCS,13183.892474576296,4742.799823389399,4742.799823389399,0.0,0.0,0.0,4744.299823389399,4876.138748135161,0.0,4877.638748135161,134.8389247457626,131.8389247457626,0.0
V_3666,Container_PostPanamax,9268.418819584886,4782.280166418327,4782.280166418327,0.0,0.0,0.0,4783.780166418327,4876.464354614176,0.0,4877.964354614176,95.68418819584895,92.68418819584895,0.0
V_3604,Container_ULCS,16938.36165463271,4706.06795493483,4706.06795493483,0.0,0.0,0.0,4707.56795493483,4876.951571481157,0.0,4878.451571481157,172.38361654632718,169.38361654632718,0.0
V_3588,Container_ULCS,18723.300380315377,4689.359923393479,4689.359923393479,0.0,0.0,0.0,4690.859923393479,4878.092927196633,0.0,4879.592927196633,190.23300380315413,187.23300380315413,0.0
V_3603,Container_ULCS,17178.322602866938,4705.75864820265,4705.75864820265,0.0,0.0,0.0,4707.25864820265,4879.0418742313195,0.0,4880.5418742313195,174.78322602866956,171.78322602866956,0.0
V_3654,Container_PostPanamax,10988.90903867747,4769.10568900514,4769.10568900514,0.0,0.0,0.0,4770.60568900514,4880.4947793919155,0.0,4881.9947793919155,112.88909038677502,109.88909038677502,0.0
V_3608,Container_ULCS,17103.258671441035,4713.040115071636,4713.040115071636,0.0,0.0,0.0,4714.540115071636,4885.572701786046,0.0,4887.072701786046,174.03258671441017,171.03258671441017,0.0
V_3661,Container_PostPanamax,10598.610180655327,4778.532927875297,4778.532927875297,0.0,0.0,0.0,4780.032927875297,4886.01902968185,0.0,4887.51902968185,108.98610180655305,105.98610180655305,0.0
V_3589,Container_ULCS,19543.535920919065,4689.443986284705,4689.443986284705,0.0,0.0,0.0,4690.943986284705,4886.379345493895,0.0,4887.879345493895,198.4353592091902,195.4353592091902,0.0
V_3598,Container_ULCS,18320.437161998125,4701.706764208157,4701.706764208157,0.0,0.0,0.0,4703.206764208157,4886.411135828139,0.0,4887.911135828139,186.20437161998143,183.20437161998143,0.0
V_3663,Container_PostPanamax,10694.543121434384,4779.049769750577,4779.049769750577,0.0,0.0,0.0,4780.549769750577,4887.4952009649205,0.0,4888.9952009649205,109.94543121434344,106.94543121434344,0.0
